"x","y","z","z_noisy","z_constrained","x_grad","y_grad","x_grad_noisy","y_grad_noisy"
1.71717171717172,-4.94949494949495,246.2681359045,291.453478701711,291.453478701711,-14.092439546985,-12.2069176614631,-20.0985096386904,-2.96795263089305
1.91919191919192,-4.94949494949495,234.265279053158,251.940116463145,251.940116463145,-13.7659422507907,-11.7987960412203,-24.7246347998799,-37.0344797964286
2.12121212121212,-4.94949494949495,222.670543822059,217.384519108854,217.384519108854,-13.4394449545965,-11.3906744209775,-5.75768567805812,-15.5508689087091
2.32323232323232,-4.94949494949495,211.483930211203,220.838378645726,220.838378645726,-13.1129476584022,-10.9825528007346,10.7258568555016,-23.3323716079562
2.52525252525252,-4.94949494949495,200.70543822059,170.719775892942,170.719775892942,-12.7864503622079,-10.5744311804918,-1.25957211873978,-22.4556897065681
2.72727272727273,-4.94949494949495,190.335067850219,175.92699923259,175.92699923259,-12.4599530660137,-10.166309560249,-33.9562223410656,2.17608686532699
2.92929292929293,-4.94949494949495,180.372819100092,175.071949623596,175.071949623596,-12.1334557698194,-9.75818794000614,-25.1579153850882,-5.3223172455163
3.13131313131313,-4.94949494949495,170.818691970207,165.282364741558,165.282364741558,-11.8069584736251,-9.35006631976333,4.14220145200896,-6.34755976793491
3.33333333333333,-4.94949494949495,161.672686460565,162.376830087726,162.376830087726,-11.4804611774309,-8.94194469952045,-29.4229777752635,-20.0220578057363
3.53535353535353,-4.94949494949495,152.934802571166,125.238249130085,125.238249130085,-11.1539638812366,-8.5338230792776,-4.73264667790222,12.2023254078977
3.73737373737374,-4.94949494949495,144.60504030201,186.781480903522,186.781480903522,-10.8274665850423,-8.1257014590348,-40.3898544930661,-11.833316948295
3.93939393939394,-4.94949494949495,136.683399653097,101.571615233495,101.571615233495,-10.5009692888481,-7.71757983879198,-7.88402465527392,-48.3167157544749
4.14141414141414,-4.94949494949495,129.169880624426,90.1480493945718,90.1480493945718,-10.1744719926538,-7.30945821854911,10.0319031576482,1.51573236991432
4.34343434343434,-4.94949494949495,122.064483215998,104.603079973324,104.603079973324,-9.84797469645955,-6.90133659830627,-26.3846119383255,31.204362124296
4.54545454545454,-4.94949494949495,115.367207427814,152.556773643164,152.556773643164,-9.52147740026528,-6.49321497806348,-28.9498480460046,-5.66513565134135
4.74747474747475,-4.94949494949495,109.078053259871,93.2728086706412,93.2728086706412,-9.19498010407101,-6.08509335782065,-27.4631512816629,-9.85371915029853
4.94949494949495,-4.94949494949495,103.197020712172,132.849335342567,132.849335342567,-8.86848280787674,-5.67697173757779,-10.7990006216418,4.29390090781697
5.15151515151515,-4.94949494949495,97.7241097847159,101.860610486275,101.860610486275,-8.54198551168248,-5.26885011733496,-10.1951320957583,-4.52891844799048
5.35353535353535,-4.94949494949495,92.6593204775023,123.791498446586,123.791498446586,-8.21548821548821,-4.86072849709214,-18.0402768326856,-8.64285005946198
5.55555555555556,-4.94949494949495,88.0026527905316,84.5749103673512,84.5749103673512,-7.88899091929395,-4.45260687684931,-13.9524717139808,-21.9298422270441
5.75757575757576,-4.94949494949495,83.7541067238037,79.9318139924977,79.9318139924977,-7.56249362309968,-4.04448525660646,-16.4528097333737,-11.867412679565
5.95959595959596,-4.94949494949495,79.9136822773187,60.8400850082211,60.8400850082211,-7.23599632690542,-3.63636363636364,10.5684650776072,-22.8579938800536
6.16161616161616,-4.94949494949495,76.4813794510764,34.2158262323904,34.2158262323904,-6.90949903071115,-3.22824201612082,-0.92102469048514,13.2766805322416
6.36363636363636,-4.94949494949495,73.4571982450771,87.3934460727043,87.3934460727043,-6.58300173451688,-2.82012039587796,5.42041592414714,18.1091118049126
6.56565656565656,-4.94949494949495,70.8411386593205,70.4340498422157,70.4340498422157,-6.25650443832262,-2.41199877563515,-27.2660388893565,-0.129854025658794
6.76767676767677,-4.94949494949495,68.6332006938068,87.1337380213867,87.1337380213867,-5.93000714212836,-2.00387715539231,31.3261140580471,-1.2997689966887
6.96969696969697,-4.94949494949495,66.8333843485359,67.8345118488383,67.8345118488383,-5.60350984593409,-1.59575553514947,-0.703027749677105,-0.955297841404587
7.17171717171717,-4.94949494949495,65.4416896235078,85.2231423385775,85.2231423385775,-5.27701254973982,-1.18763391490665,3.98158751694814,-10.6240111219081
7.37373737373737,-4.94949494949495,64.4581165187226,46.586489605022,46.586489605022,-4.95051525354555,-0.779512294663807,9.71484939622869,5.86089251819808
7.57575757575757,-4.94949494949495,63.8826650341802,96.9449273749737,96.9449273749737,-4.62401795735128,-0.371390674420979,4.35914167540822,-8.80533616530988
7.77777777777778,-4.94949494949495,63.7153351698806,28.9758172744023,28.9758172744023,-4.29752066115702,0.0367309458218514,-15.3224149288765,-4.11902578305926
7.97979797979798,-4.94949494949495,63.9561269258239,88.7068758088551,88.7068758088551,-3.97102336496276,0.444852566064682,-7.41908723807243,21.219508859573
8.18181818181818,-4.94949494949495,64.60504030201,71.4148349935483,71.4148349935483,-3.6445260687685,0.852974186307517,-1.76306721127585,10.6751192346352
8.38383838383838,-4.94949494949495,65.6620752984389,110.057114278126,110.057114278126,-3.31802877257422,1.26109580655035,-12.6155332510073,2.13784832793012
8.58585858585858,-4.94949494949495,67.1272319151107,75.6905316494085,75.6905316494085,-2.99153147637996,1.6692174267932,11.1594368896382,-23.7112525163085
8.78787878787879,-4.94949494949495,69.0005101520253,62.6346092455085,62.6346092455085,-2.66503418018569,2.07733904703602,-8.4815713831075,-2.75752981402101
8.98989898989899,-4.94949494949495,71.2819100091827,70.1754720213665,70.1754720213665,-2.33853688399142,2.48546066727883,-1.85143340504036,-2.63027100825178
9.19191919191919,-4.94949494949495,73.971431486583,57.374067229005,57.374067229005,-2.01203958779716,2.89358228752169,-7.14089109498741,12.9393124455105
9.39393939393939,-4.94949494949495,77.0690745842261,96.0540969123875,96.0540969123875,-1.6855422916029,3.30170390776452,5.64363296095586,4.12146661020841
9.5959595959596,-4.94949494949495,80.574839302112,65.6170004494218,65.6170004494218,-1.35904499540862,3.70982552800736,8.33817002698103,-10.1732188498757
9.7979797979798,-4.94949494949495,84.4887256402408,75.7076592126361,75.7076592126361,-1.03254769921435,4.11794714825018,-2.25107939636184,35.9042121175775
10,-4.94949494949495,88.8107335986124,137.425424684577,137.425424684577,-0.706050403020093,4.32200795837156,-12.8909381525403,61.7177654719407
-10,-4.74747474747475,1607.90470360167,1570.9444099595,1570.9444099595,-32.6211611060094,-35.3474135292317,-38.84592782276,-31.5709051746364
-9.7979797979798,-4.74747474747475,1572.55729007244,1539.37350478487,1539.37350478487,-32.2946638098152,-35.1433527191103,-51.9308180345495,2.84556548353123
-9.5959595959596,-4.74747474747475,1537.61799816345,1576.63554092657,1576.63554092657,-31.9681665136211,-34.7352310988674,-48.9070353944326,-32.7455425041254
-9.39393939393939,-4.74747474747475,1503.08682787471,1473.88241977662,1473.88241977662,-31.6416692174266,-34.3271094786246,-50.8592154294649,-70.400097163536
-9.19191919191919,-4.74747474747475,1468.9637792062,1435.83534659949,1435.83534659949,-31.3151719212326,-33.9189878583818,-34.7984196867795,-32.6689521648024
-8.98989898989899,-4.74747474747475,1435.24885215794,1408.54451544701,1408.54451544701,-30.9886746250381,-33.5108662381389,-38.1396674497014,-8.58086746605829
-8.78787878787879,-4.74747474747475,1401.94204672993,1418.67361166738,1418.67361166738,-30.662177328844,-33.1027446178961,-18.4979496695527,-34.3339856055815
-8.58585858585859,-4.74747474747475,1369.04336292215,1339.87654423585,1339.87654423585,-30.3356800326499,-32.6946229976533,-20.7183592081087,-55.324654975588
-8.38383838383838,-4.74747474747475,1336.55280073462,1308.0243017162,1308.0243017162,-30.0091827364554,-32.2865013774106,-64.6683283370818,-46.8738974953445
-8.18181818181818,-4.74747474747475,1304.47036016733,1246.12874924516,1246.12874924516,-29.6826854402613,-31.8783797571677,-32.9457918685999,-4.2740565086774
-7.97979797979798,-4.74747474747475,1272.79604122028,1299.47618869885,1299.47618869885,-29.3561881440669,-31.4702581369247,-27.6575421373203,0.740851297583959
-7.77777777777778,-4.74747474747475,1241.52984389348,1247.61045184033,1247.61045184033,-29.0296908478726,-31.0621365166819,-33.0593360570138,-42.3366709811369
-7.57575757575758,-4.74747474747475,1210.67176818692,1214.80284673657,1214.80284673657,-28.7031935516784,-30.6540148964392,-22.8135061279796,-31.7721311598181
-7.37373737373737,-4.74747474747475,1180.2218141006,1184.06618952069,1184.06618952069,-28.3766962554841,-30.2458932761964,-27.9237157658246,-40.7854943225017
-7.17171717171717,-4.74747474747475,1150.17998163453,1133.23185809157,1133.23185809157,-28.0501989592899,-29.8377716559535,-17.8533563862861,-29.0630258437997
-6.96969696969697,-4.74747474747475,1120.54627078869,1125.94013783309,1125.94013783309,-27.7237016630957,-29.4296500357106,-14.505764691464,-35.0813562160345
-6.76767676767677,-4.74747474747475,1091.32068156311,1063.0691456595,1063.0691456595,-27.3972043669012,-29.0215284154677,-36.9369867007686,-25.7732328973183
-6.56565656565657,-4.74747474747475,1062.50321395776,1074.39367203846,1074.39367203846,-27.070707070707,-28.6134067952249,-9.98802712241491,-27.7497088218774
-6.36363636363636,-4.74747474747475,1034.09386797266,1007.56972801575,1007.56972801575,-26.7442097745127,-28.2052851749821,1.43339521995563,-24.8742657439733
-6.16161616161616,-4.74747474747475,1006.0926436078,1024.64514055051,1024.64514055051,-26.4177124783186,-27.7971635547394,-18.2587267524873,-28.434437737123
-5.95959595959596,-4.74747474747475,978.499540863177,950.7008525415,950.7008525415,-26.0912151821243,-27.3890419344966,-10.7184874576028,-37.9103551355002
-5.75757575757576,-4.74747474747475,951.314559738802,948.824430279509,948.824430279509,-25.7647178859299,-26.9809203142536,-29.1374583699844,2.04638176594278
-5.55555555555556,-4.74747474747475,924.53770023467,954.793616073386,954.793616073386,-25.4382205897357,-26.5727986940108,-16.4376957609757,-35.5782002701864
-5.35353535353535,-4.74747474747475,898.16896235078,877.668029739136,877.668029739136,-25.1117232935414,-26.164677073768,-21.7157983180811,-40.6350997228511
-5.15151515151515,-4.74747474747475,872.208346087134,873.523416627684,873.523416627684,-24.7852259973473,-25.7565554535252,-37.8691359654014,-27.0605385204214
-4.94949494949495,-4.74747474747475,846.65585144373,823.546952698293,823.546952698293,-24.4587287011531,-25.3484338332823,-16.0361449555046,-17.2163971312486
-4.74747474747475,-4.74747474747475,821.511478420569,839.090622365186,839.090622365186,-24.1322314049586,-24.9403122130394,-38.1878923390516,-6.21833443907917
-4.54545454545455,-4.74747474747475,796.775227017651,811.110283820135,811.110283820135,-23.8057341087645,-24.5321905927967,-16.6955461286301,-43.0953516969855
-4.34343434343434,-4.74747474747475,772.447097234976,752.899918971215,752.899918971215,-23.4792368125702,-24.1240689725538,-32.8920940730387,-37.5004832380657
-4.14141414141414,-4.74747474747475,748.527089072544,736.109317344004,736.109317344004,-23.1527395163759,-23.715947352311,-17.9235478418392,-14.0940713692677
-3.93939393939394,-4.74747474747475,725.015202530354,724.71177623268,724.71177623268,-22.8262422201817,-23.3078257320682,-31.0558859489685,-18.8255107412275
-3.73737373737374,-4.74747474747475,701.911437608407,698.458295861549,698.458295861549,-22.4997449239874,-22.8997041118252,-20.3402194474992,-21.6998989798185
-3.53535353535354,-4.74747474747475,679.215794306704,681.311978273043,681.311978273043,-22.1732476277931,-22.4915824915825,-17.4297794910713,-18.8162489546727
-3.33333333333333,-4.74747474747475,656.928272625242,660.825797952203,660.825797952203,-21.8467503315988,-22.0834608713397,-9.55006547456207,-26.4579783406531
-3.13131313131313,-4.74747474747475,635.048872564024,628.396021591737,628.396021591737,-21.5202530354046,-21.6753392510968,-23.5699129397689,-31.3047942169964
-2.92929292929293,-4.74747474747475,613.577594123049,598.216209518211,598.216209518211,-21.1937557392104,-21.267217630854,-31.4227760565625,-10.4514585844484
-2.72727272727273,-4.74747474747475,592.514437302316,607.49310442284,607.49310442284,-20.867258443016,-20.8590960106111,-14.6407500403137,-28.0890051000395
-2.52525252525253,-4.74747474747475,571.859402101826,542.038199318132,542.038199318132,-20.5407611468218,-20.4509743903683,-16.5987278762262,-27.7968897283645
-2.32323232323232,-4.74747474747475,551.61248852158,551.899324966111,551.899324966111,-20.2142638506275,-20.0428527701255,-39.8766464177344,-16.6098909199691
-2.12121212121212,-4.74747474747475,531.773696561575,508.818417478194,508.818417478194,-19.8877665544332,-19.6347311498828,-68.669528149396,-36.5751091188654
-1.91919191919192,-4.74747474747475,512.343026221814,478.74910672838,478.74910672838,-19.561269258239,-19.2266095296398,-26.7651751447898,-10.1251733345165
-1.71717171717172,-4.74747474747475,493.320477502296,488.56807080916,488.56807080916,-19.2347719620447,-18.8184879093969,-21.0164810673525,-2.0036097088684
-1.51515151515152,-4.74747474747475,474.70605040302,474.741887310643,474.741887310643,-18.9082746658504,-18.4103662891542,-17.9469596292624,-20.0409841296788
-1.31313131313131,-4.74747474747475,456.499744923987,448.486102549803,448.486102549803,-18.5817773696561,-18.0022446689114,-8.26865339054561,-20.0019533537493
-1.11111111111111,-4.74747474747475,438.701561065197,434.737980603145,434.737980603145,-18.2552800734619,-17.5941230486685,-12.3595272632899,0.107064136449821
-0.90909090909091,-4.74747474747475,421.31149882665,448.700230822703,448.700230822703,-17.9287827772676,-17.1860014284256,-14.2647193827325,-20.0700037806527
-0.707070707070708,-4.74747474747475,404.329558208346,394.597973041839,394.597973041839,-17.6022854810734,-16.7778798081829,-13.8548845419841,-19.7432320975456
-0.505050505050505,-4.74747474747475,387.755739210285,409.213766627611,409.213766627611,-17.2757881848791,-16.36975818794,10.2022845266274,-22.7598179351555
-0.303030303030303,-4.74747474747475,371.590041832466,349.078337171528,349.078337171528,-16.9492908886848,-15.9616365676972,-18.0903930114473,-12.44592299832
-0.1010101010101,-4.74747474747475,355.83246607489,384.321920630971,384.321920630971,-16.6227935924905,-15.5535149474543,-1.07382573678993,-10.4813585321419
0.1010101010101,-4.74747474747475,340.483011937557,328.115620107245,328.115620107245,-16.2962962962963,-15.1453933272115,-8.2223436322777,-22.9000197725383
0.303030303030303,-4.74747474747475,325.541679420467,338.521881085895,338.521881085895,-15.969799000102,-14.7372717069687,9.17134117553633,1.3054894196907
0.505050505050505,-4.74747474747475,311.00846852362,330.726598946626,330.726598946626,-15.6433017039078,-14.3291500867259,2.04634469290752,-16.8378976744168
0.707070707070708,-4.74747474747475,296.883379247016,304.846085737061,304.846085737061,-15.3168044077135,-13.921028466483,-9.56709008243209,-21.1130285012941
0.909090909090908,-4.74747474747475,283.166411590654,288.500541944038,288.500541944038,-14.9903071115192,-13.5129068462402,-28.0483555249405,-23.5891641957196
1.11111111111111,-4.74747474747475,269.857565554535,257.667757345622,257.667757345622,-14.663809815325,-13.1047852259974,7.4440117170673,-30.5389485798836
1.31313131313131,-4.74747474747475,256.956841138659,227.422644784271,227.422644784271,-14.3373125191307,-12.6966636057545,-10.3519411594834,-8.25110053388755
1.51515151515152,-4.74747474747475,244.464238343026,241.165556277847,241.165556277847,-14.0108152229364,-12.2885419855117,-15.1130137754443,-3.66755601754659
1.71717171717172,-4.74747474747475,232.379757167636,220.087532749178,220.087532749178,-13.6843179267422,-11.8804203652688,-36.6916634321297,-16.7834929124041
