"x","y","z","z_noisy","z_constrained","x_grad","y_grad","x_grad_noisy","y_grad_noisy"
-1.31313131313131,1.51515151515152,76.5670849913274,1242.24397263356,1242.24397263356,-35.010101010101,-33.3535353535353,132.565749214228,38.8477826523112
-1.11111111111111,1.51515151515152,68.8903173145597,1246.28976419931,1246.28976419931,-32.989898989899,-31.7373737373737,135.557718821296,2.39888290615795
-0.90909090909091,1.51515151515152,61.6216712580349,1243.21321825221,1243.21321825221,-30.969696969697,-30.1212121212121,136.958740169023,-28.8526291126966
-0.707070707070708,1.51515151515152,54.7611468217529,1234.63213627499,1234.63213627499,-28.949494949495,-28.5050505050505,136.74200350044,-56.188797927147
-0.505050505050505,1.51515151515152,48.3087440057137,1220.51067363519,1220.51067363519,-26.9292929292929,-26.8888888888889,135.398011202146,-84.4620309088745
-0.303030303030303,1.51515151515152,42.2644628099173,1200.5060631805,1200.5060631805,-24.9090909090909,-25.2727272727273,133.328666603273,-107.368980709209
-0.1010101010101,1.51515151515152,36.6283032343638,1177.12926728803,1177.12926728803,-22.8888888888889,-23.6565656565656,130.492088619072,-116.927813351283
0.1010101010101,1.51515151515152,31.4002652790532,1153.26250223048,1153.26250223048,-20.8686868686869,-22.040404040404,126.683695124749,-117.47595525377
0.303030303030303,1.51515151515152,26.5803489439853,1129.66423486226,1129.66423486226,-18.8484848484848,-20.4242424242424,121.866557303796,-114.561428260796
0.505050505050505,1.51515151515152,22.1685542291603,1106.97505646855,1106.97505646855,-16.8282828282828,-18.8080808080808,116.25055141929,-115.649036176018
0.707070707070708,1.51515151515152,18.1648811345781,1082.93735155882,1082.93735155882,-14.8080808080808,-17.1919191919192,110.597721374661,-121.663545580734
0.909090909090908,1.51515151515152,14.5693296602388,1057.81806835512,1057.81806835512,-12.7878787878788,-15.5757575757576,105.254576199981,-127.32316891279
1.11111111111111,1.51515151515152,11.3818998061422,1031.49364694759,1031.49364694759,-10.7676767676768,-13.959595959596,100.478035398535,-132.356204145667
1.31313131313131,1.51515151515152,8.60259157228854,1004.34081415485,1004.34081415485,-8.74747474747474,-12.3434343434343,96.3234397578269,-132.410872730638
1.51515151515152,1.51515151515152,6.23140495867768,977.994304430164,977.994304430164,-6.72727272727272,-10.7272727272727,92.5499601370141,-128.564718424552
1.71717171717172,1.51515151515152,4.26833996530967,952.395473377251,952.395473377251,-4.70707070707071,-9.11111111111111,88.5921044985378,-122.116237042668
1.91919191919192,1.51515151515152,2.71339659218447,928.654410675551,928.654410675551,-2.68686868686869,-7.49494949494949,84.6003518212041,-116.469094350269
2.12121212121212,1.51515151515152,1.56657483930211,905.337253437748,905.337253437748,-0.666666666666664,-5.87878787878788,80.4600443983131,-106.939704865734
2.32323232323232,1.51515151515152,0.827874706662584,885.446449113639,885.446449113639,1.35353535353536,-4.26262626262626,76.5032654240639,-86.3229503013723
2.52525252525252,1.51515151515152,0.497296194265892,870.459293720023,870.459293720023,3.37373737373737,-2.64646464646465,72.366350992881,-66.6788950393556
2.72727272727273,1.51515151515152,0.57483930211203,858.50548142097,858.50548142097,5.39393939393939,-1.03030303030303,68.0886267137754,-56.7319917487928
2.92929292929293,1.51515151515152,1.060504030201,847.537276851823,847.537276851823,7.41414141414141,0.585858585858588,64.0539594539865,-58.3936748698495
3.13131313131313,1.51515151515152,1.95429037853281,834.912077433152,834.912077433152,9.43434343434344,2.20202020202021,59.9519449324333,-63.856741608751
3.33333333333333,1.51515151515152,3.25619834710745,821.73657317152,821.73657317152,11.4545454545455,3.81818181818183,55.5498574249582,-70.189242338038
3.53535353535353,1.51515151515152,4.9662279359249,806.552787599602,806.552787599602,13.4747474747475,5.43434343434343,50.7616314163049,-82.1994252720607
3.73737373737374,1.51515151515152,7.08437914498521,788.524684172707,788.524684172707,15.4949494949495,7.05050505050505,46.0849699781478,-88.0563795713307
3.93939393939394,1.51515151515152,9.61065197428834,770.974452419265,770.974452419265,17.5151515151515,8.66666666666667,41.8553279424455,-72.8769854725287
4.14141414141414,1.51515151515152,12.5450464238343,759.07943751714,759.07943751714,19.5353535353535,10.2828282828283,37.7440981699565,-47.61519646834
4.34343434343434,1.51515151515152,15.8875624936231,751.735989199734,751.735989199734,21.5555555555556,11.8989898989899,34.2136318161439,-26.5582526797155
4.54545454545454,1.51515151515152,19.6382001836547,748.348830373821,748.348830373821,23.5757575757576,13.5151515151515,31.5866610506618,-8.92746491332815
4.74747474747475,1.51515151515152,23.7969594939292,748.128932669097,748.128932669097,25.5959595959596,15.1313131313131,29.9868570412969,2.22403769911984
4.94949494949495,1.51515151515152,28.3638404244465,749.247431464374,749.247431464374,27.6161616161616,16.7474747474748,29.293184655848,5.72299925721449
5.15151515151515,1.51515151515152,33.3388429752066,750.441255601304,750.441255601304,29.6363636363636,18.3636363636364,29.4456817064169,11.5433180130371
5.35353535353535,1.51515151515152,38.7219671462096,753.911398338329,753.911398338329,31.6565656565656,19.979797979798,30.0041376965936,29.4398081875655
5.55555555555556,1.51515151515152,44.5132129374554,762.336127596281,762.336127596281,33.6767676767677,21.5959595959596,31.3577983806137,51.6754581809492
5.75757575757576,1.51515151515152,50.712580348944,774.790371340733,774.790371340733,35.6969696969697,23.2121212121212,33.6372718594801,65.1301554927941
5.95959595959596,1.51515151515152,57.3200693806754,788.651341936803,788.651341936803,37.7171717171717,24.8282828282828,36.4802076035619,69.5378771816985
6.16161616161616,1.51515151515152,64.3356800326498,802.886483333338,802.886483333338,39.7373737373738,26.4444444444445,39.8487754391677,68.2639703908019
6.36363636363636,1.51515151515152,71.7594123048669,816.232744114905,816.232744114905,41.7575757575758,28.0606060606061,42.9288540621294,62.570230176941
6.56565656565656,1.51515151515152,79.5912661973267,828.16738441493,828.16738441493,43.7777777777778,29.6767676767677,45.940480500038,59.3427607908796
6.76767676767677,1.51515151515152,87.8312417100296,840.209617161725,840.209617161725,45.7979797979798,31.2929292929293,49.0008685008064,64.593599314531
6.96969696969697,1.51515151515152,96.4793388429752,854.265808380398,854.265808380398,47.8181818181818,32.9090909090909,51.7351039238088,75.1991138517036
7.17171717171717,1.51515151515152,105.535557596164,870.593097505847,870.593097505847,49.8383838383839,34.5252525252525,54.4404731096546,93.0793912268846
7.37373737373737,1.51515151515152,114.999897969595,891.873643219542,891.873643219542,51.8585858585859,36.1414141414141,57.6997967814914,118.455216730241
7.57575757575757,1.51515151515152,124.872359963269,918.453791134227,918.453791134227,53.8787878787879,37.7575757575758,61.6172108835692,141.373442766977
7.77777777777778,1.51515151515152,135.152943577186,948.994226155696,948.994226155696,55.8989898989899,39.3737373737374,65.5288927028395,156.462888916302
7.97979797979798,1.51515151515152,145.841648811346,981.6711199893,981.6711199893,57.9191919191919,40.989898989899,69.3056623377212,162.97940657991
8.18181818181818,1.51515151515152,156.938475665748,1014.84449144051,1014.84449144051,59.9393939393939,42.6060606060606,73.3300300665303,160.245462516615
8.38383838383838,1.51515151515152,168.443424140394,1046.41676141015,1046.41676141015,61.959595959596,44.2222222222222,76.9323957690203,142.865702544045
8.58585858585858,1.51515151515152,180.356494235282,1072.56800761992,1072.56800761992,63.979797979798,45.8383838383838,80.2830880819001,120.135047708918
8.78787878787879,1.51515151515152,192.677685950413,1094.95617462588,1094.95617462588,66,47.4545454545455,83.1924686142828,101.079301867986
8.98989898989899,1.51515151515152,205.406999285787,1113.40812958678,1113.40812958678,68.020202020202,49.0707070707071,85.5457852806895,76.3078999789437
9.19191919191919,1.51515151515152,218.544434241404,1125.78764936485,1125.78764936485,70.040404040404,50.6868686868687,86.8982253614537,50.1829439905332
9.39393939393939,1.51515151515152,232.089990817264,1133.68406655265,1133.68406655265,72.0606060606061,52.3030303030303,87.3156953747423,35.1953250915929
9.5959595959596,1.51515151515152,246.043669013366,1140.00798273519,1140.00798273519,74.0808080808081,53.9191919191919,87.0190213835394,28.1550424570205
9.7979797979798,1.51515151515152,260.405468829711,1145.05984128276,1145.05984128276,76.1010101010101,55.5353535353536,86.1084680095783,21.0934124005461
10,1.51515151515152,275.175390266299,1148.53057360409,1148.53057360409,78.1212121212121,57.1515151515152,84.1858739134644,17.1801249905855
-10,1.71717171717172,772.985817773697,942.387568473533,942.387568473533,-120.262626262626,-100.828282828283,-70.6069826755534,1.38770860667866
-9.7979797979798,1.71717171717172,748.086317722681,942.667913646599,942.667913646599,-118.242424242424,-99.2121212121212,-65.6257845803192,-1.82869411236406
-9.5959595959596,1.71717171717172,723.594939291909,941.648702165507,941.648702165507,-116.222222222222,-97.5959595959596,-61.6909952185821,-11.518939046207
-9.39393939393939,1.71717171717172,699.51168248138,938.013796860253,938.013796860253,-114.20202020202,-95.979797979798,-58.3767384047254,-20.1801089281297
-9.19191919191919,1.71717171717172,675.836547291093,933.495122800606,933.495122800606,-112.181818181818,-94.3636363636364,-56.0626471540834,-22.9338543073153
-8.98989898989899,1.71717171717172,652.569533721049,928.747593099721,928.747593099721,-110.161616161616,-92.7474747474748,-55.4847536946539,-27.2526585658939
-8.78787878787879,1.71717171717172,629.710641771248,922.483947622467,922.483947622467,-108.141414141414,-91.1313131313131,-56.3105499460558,-33.2284850518651
-8.58585858585859,1.71717171717172,607.25987144169,915.321942573715,915.321942573715,-106.121212121212,-89.5151515151515,-57.6427349755314,-34.5473161142607
-8.38383838383838,1.71717171717172,585.217222732374,908.525436061149,908.525436061149,-104.10101010101,-87.8989898989899,-59.0975731663549,-29.6911740606338
-8.18181818181818,1.71717171717172,563.582695643302,903.325508609823,903.325508609823,-102.080808080808,-86.2828282828283,-60.1739438144247,-18.6051385020261
-7.97979797979798,1.71717171717172,542.356290174472,901.008208383563,901.008208383563,-100.060606060606,-84.6666666666667,-60.9729524114264,0.00522109708373654
-7.77777777777778,1.71717171717172,521.538006325885,903.327618143998,903.327618143998,-98.040404040404,-83.0505050505051,-61.5553901566849,19.4694594629651
-7.57575757575758,1.71717171717172,501.127844097541,908.874656651428,908.874656651428,-96.020202020202,-81.4343434343434,-61.0956266192094,36.0631370030083
-7.37373737373737,1.71717171717172,481.12580348944,917.898582589658,917.898582589658,-94,-79.8181818181818,-59.8338498367052,50.9565625160856
-7.17171717171717,1.71717171717172,461.531884501581,929.463166758937,929.463166758937,-91.979797979798,-78.2020202020202,-58.0556475375651,57.0708752838857
-6.96969696969697,1.71717171717172,442.346087133966,940.957522098299,940.957522098299,-89.959595959596,-76.5858585858586,-55.4798107676248,61.692006869306
-6.76767676767677,1.71717171717172,423.568411386593,954.389230140475,954.389230140475,-87.939393939394,-74.969696969697,-52.2045618578077,80.7311632130394
-6.56565656565657,1.71717171717172,405.198857259463,973.576173901547,973.576173901547,-85.9191919191919,-73.3535353535354,-48.5341313557414,109.48491070225
-6.36363636363636,1.71717171717172,387.237424752576,998.62555769694,998.62555769694,-83.8989898989899,-71.7373737373737,-44.6036003980231,127.706785377322
-6.16161616161616,1.71717171717172,369.684113865932,1025.1748750641,1025.1748750641,-81.8787878787879,-70.1212121212121,-40.3697146477565,126.96596961856
-5.95959595959596,1.71717171717172,352.538924599531,1049.924939361,1049.924939361,-79.8585858585859,-68.5050505050505,-35.8956470626624,117.697059817084
-5.75757575757576,1.71717171717172,335.801856953372,1072.72924266696,1072.72924266696,-77.8383838383838,-66.8888888888889,-30.8374341083384,110.927634085066
-5.55555555555556,1.71717171717172,319.472910927456,1094.74418545598,1094.74418545598,-75.8181818181818,-65.2727272727273,-25.0196283208856,104.242654310549
-5.35353535353535,1.71717171717172,303.552086521784,1114.84748683284,1114.84748683284,-73.7979797979798,-63.6565656565657,-18.5255179861417,94.7915873112187
-5.15151515151515,1.71717171717172,288.039383736353,1133.04381669284,1133.04381669284,-71.7777777777778,-62.040404040404,-11.2040010258088,81.6157702134902
-4.94949494949495,1.71717171717172,272.934802571166,1147.82355560597,1147.82355560597,-69.7575757575758,-60.4242424242424,-3.3324214831246,60.0952900422482
-4.74747474747475,1.71717171717172,258.238343026222,1157.32474196243,1157.32474196243,-67.7373737373737,-58.8080808080808,4.78564822719677,37.2981792165963
-4.54545454545455,1.71717171717172,243.95000510152,1162.89352700661,1162.89352700661,-65.7171717171717,-57.1919191919192,12.6855396504795,17.8716552724413
-4.34343434343434,1.71717171717172,230.069788797062,1164.54561277958,1164.54561277958,-63.6969696969697,-55.5757575757576,20.3110281412639,0.730594446694397
-4.14141414141414,1.71717171717172,216.597694112846,1163.18871668205,1163.18871668205,-61.6767676767677,-53.959595959596,27.9187902682669,-7.44102892112869
-3.93939393939394,1.71717171717172,203.533721048873,1161.53913644781,1161.53913644781,-59.6565656565657,-52.3434343434344,35.7161941771395,-12.8388673623855
-3.73737373737374,1.71717171717172,190.877869605142,1158.00129552553,1158.00129552553,-57.6363636363636,-50.7272727272727,44.1169078127157,-26.092446479586
-3.53535353535354,1.71717171717172,178.630139781655,1150.9967338298,1150.9967338298,-55.6161616161616,-49.1111111111111,53.0897588534935,-37.9546773415245
-3.33333333333333,1.71717171717172,166.79053157841,1142.66607235723,1142.66607235723,-53.5959595959596,-47.4949494949495,62.4698090195282,-32.6576169449101
-3.13131313131313,1.71717171717172,155.359044995409,1137.80173708438,1137.80173708438,-51.5757575757576,-45.8787878787879,72.2775216902468,-10.5306278934303
-2.92929292929293,1.71717171717172,144.33568003265,1138.41127320837,1138.41127320837,-49.5555555555556,-44.2626262626263,81.6648972286157,12.4669284181629
-2.72727272727273,1.71717171717172,133.720436690134,1142.83887987959,1142.83887987959,-47.5353535353535,-42.6464646464647,90.3360229766578,30.6945849361877
-2.52525252525253,1.71717171717172,123.51331496786,1150.81312570784,1150.81312570784,-45.5151515151515,-41.030303030303,99.1342608851136,54.7212124179937
-2.32323232323232,1.71717171717172,113.71431486583,1164.94846065454,1164.94846065454,-43.4949494949495,-39.4141414141414,108.083847257372,86.4344537737682
-2.12121212121212,1.71717171717172,104.323436384042,1185.73613733361,1185.73613733361,-41.4747474747475,-37.7979797979798,116.457668297812,114.738307004787
-1.91919191919192,1.71717171717172,95.3406795224977,1211.30737257567,1211.30737257567,-39.4545454545455,-36.1818181818182,124.194128473575,127.641470354245
-1.71717171717172,1.71717171717172,86.7660442811959,1237.30844858785,1237.30844858785,-37.4343434343434,-34.5656565656566,131.130175284184,114.328968748654
